idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
154.0,42.0,142.0,29.0,147.0,18.0,0.0,0.0,-0.96,0.09,0.06,18.0,17.0,25.0,nga
156.0,42.0,143.0,29.0,150.0,16.0,4.0,0.0,-0.98,0.12,0.05,23.0,10.0,27.0,nga
152.0,42.0,142.0,28.0,153.0,15.0,2.0,0.0,-0.96,0.15,0.03,25.0,4.0,28.0,nga
154.0,40.0,142.0,28.0,153.0,13.0,4.0,0.0,-0.97,0.17,0.04,25.0,-5.0,26.0,nga
158.0,38.0,142.0,28.0,150.0,13.0,2.0,0.0,-0.96,0.2,0.04,22.0,-11.0,21.0,nga
158.0,36.0,141.0,29.0,141.0,12.0,7.0,0.0,-0.96,0.22,0.06,19.0,-19.0,16.0,nga
158.0,36.0,142.0,29.0,138.0,12.0,9.0,0.0,-0.96,0.23,0.08,13.0,-19.0,10.0,nga
142.0,30.0,142.0,30.0,138.0,12.0,7.0,0.0,-0.95,0.24,0.1,9.0,-23.0,4.0,nga
144.0,26.0,141.0,31.0,135.0,16.0,14.0,0.0,-0.95,0.25,0.13,1.0,-22.0,-2.0,nga
140.0,28.0,141.0,30.0,135.0,16.0,9.0,0.0,-0.94,0.24,0.15,-7.0,-21.0,-8.0,nga
140.0,28.0,141.0,31.0,132.0,18.0,9.0,0.0,-0.94,0.23,0.18,-14.0,-17.0,-14.0,nga
140.0,32.0,140.0,32.0,132.0,19.0,0.0,0.0,-0.92,0.21,0.19,-22.0,-13.0,-18.0,nga
140.0,32.0,141.0,32.0,132.0,19.0,0.0,0.0,-0.93,0.19,0.21,-27.0,-6.0,-20.0,nga
140.0,34.0,140.0,33.0,129.0,21.0,0.0,0.0,-0.93,0.16,0.21,-29.0,3.0,-20.0,nga
130.0,32.0,140.0,32.0,132.0,19.0,2.0,0.0,-0.93,0.14,0.21,-30.0,10.0,-19.0,nga
134.0,32.0,140.0,32.0,141.0,21.0,0.0,0.0,-0.93,0.12,0.2,-28.0,17.0,-16.0,nga
132.0,32.0,140.0,32.0,138.0,21.0,0.0,0.0,-0.94,0.1,0.18,-26.0,22.0,-11.0,nga
148.0,32.0,140.0,32.0,138.0,21.0,0.0,0.0,-0.94,0.09,0.16,-21.0,28.0,-4.0,nga
148.0,30.0,141.0,32.0,138.0,21.0,0.0,0.0,-0.94,0.08,0.13,-16.0,30.0,3.0,nga
150.0,30.0,141.0,32.0,141.0,21.0,0.0,0.0,-0.95,0.08,0.1,-8.0,30.0,9.0,nga
152.0,30.0,141.0,31.0,138.0,21.0,0.0,0.0,-0.96,0.08,0.08,0.0,26.0,16.0,nga
148.0,30.0,141.0,30.0,138.0,19.0,0.0,0.0,-0.97,0.1,0.07,7.0,23.0,20.0,nga
152.0,30.0,141.0,30.0,141.0,18.0,0.0,0.0,-0.98,0.12,0.05,15.0,13.0,24.0,nga
150.0,28.0,141.0,29.0,135.0,18.0,0.0,0.0,-0.98,0.15,0.04,19.0,7.0,26.0,nga
152.0,26.0,142.0,29.0,138.0,18.0,0.0,0.0,-0.97,0.17,0.03,25.0,-3.0,26.0,nga
150.0,26.0,142.0,29.0,135.0,18.0,0.0,0.0,-0.97,0.2,0.04,24.0,-7.0,24.0,nga
148.0,20.0,142.0,29.0,138.0,18.0,7.0,0.0,-0.96,0.22,0.04,24.0,-16.0,20.0,nga
150.0,18.0,142.0,29.0,138.0,18.0,2.0,0.0,-0.96,0.24,0.06,21.0,-21.0,14.0,nga
148.0,22.0,141.0,28.0,135.0,16.0,0.0,0.0,-0.96,0.25,0.08,18.0,-25.0,8.0,nga
150.0,20.0,141.0,28.0,135.0,18.0,0.0,0.0,-0.95,0.25,0.1,13.0,-27.0,1.0,nga
148.0,20.0,142.0,28.0,138.0,18.0,0.0,0.0,-0.94,0.26,0.12,7.0,-24.0,-5.0,nga
150.0,18.0,142.0,29.0,132.0,18.0,0.0,0.0,-0.93,0.26,0.13,1.0,-24.0,-11.0,nga
150.0,18.0,142.0,29.0,135.0,18.0,0.0,0.0,-0.93,0.24,0.16,-6.0,-17.0,-15.0,nga
152.0,18.0,142.0,29.0,141.0,18.0,11.0,0.0,-0.93,0.23,0.17,-15.0,-15.0,-21.0,nga
154.0,20.0,141.0,27.0,135.0,19.0,11.0,0.0,-0.93,0.2,0.19,-22.0,-9.0,-23.0,nga
152.0,22.0,140.0,27.0,138.0,18.0,14.0,0.0,-0.93,0.18,0.2,-25.0,-8.0,-25.0,nga
154.0,28.0,141.0,27.0,138.0,19.0,9.0,0.0,-0.93,0.16,0.21,-28.0,-1.0,-25.0,nga
150.0,28.0,141.0,27.0,138.0,19.0,14.0,0.0,-0.93,0.13,0.21,-27.0,5.0,-21.0,nga
152.0,28.0,142.0,28.0,144.0,21.0,19.0,0.0,-0.93,0.11,0.2,-27.0,11.0,-18.0,nga
150.0,26.0,142.0,28.0,141.0,21.0,19.0,0.0,-0.94,0.09,0.19,-24.0,16.0,-12.0,nga
148.0,28.0,141.0,27.0,144.0,21.0,14.0,0.0,-0.94,0.08,0.17,-23.0,21.0,-7.0,nga
148.0,30.0,141.0,28.0,144.0,21.0,4.0,0.0,-0.95,0.07,0.16,-19.0,24.0,-2.0,nga
146.0,28.0,141.0,27.0,147.0,22.0,7.0,0.0,-0.95,0.06,0.13,-17.0,27.0,4.0,nga
132.0,28.0,141.0,27.0,147.0,22.0,0.0,0.0,-0.95,0.07,0.11,-9.0,29.0,12.0,nga
130.0,28.0,141.0,29.0,147.0,21.0,0.0,0.0,-0.95,0.07,0.08,-4.0,27.0,16.0,nga
132.0,28.0,142.0,29.0,147.0,21.0,0.0,0.0,-0.96,0.1,0.06,2.0,27.0,21.0,nga
132.0,30.0,142.0,28.0,147.0,19.0,0.0,0.0,-0.96,0.12,0.04,8.0,24.0,24.0,nga
132.0,32.0,142.0,28.0,147.0,19.0,0.0,0.0,-0.96,0.15,0.02,11.0,17.0,25.0,nga
134.0,30.0,141.0,27.0,144.0,19.0,0.0,0.0,-0.97,0.17,0.01,16.0,11.0,25.0,nga
134.0,26.0,141.0,27.0,147.0,18.0,0.0,0.0,-0.95,0.19,-0.0,15.0,3.0,24.0,nga
136.0,24.0,141.0,27.0,144.0,18.0,2.0,0.0,-0.95,0.21,0.0,18.0,-4.0,21.0,nga
134.0,26.0,139.0,27.0,147.0,16.0,7.0,0.0,-0.94,0.23,-0.0,18.0,-11.0,19.0,nga
136.0,26.0,140.0,27.0,144.0,16.0,9.0,0.0,-0.95,0.25,0.02,19.0,-19.0,14.0,nga
152.0,26.0,140.0,27.0,144.0,16.0,9.0,0.0,-0.94,0.26,0.03,15.0,-24.0,9.0,nga
150.0,24.0,140.0,26.0,144.0,15.0,9.0,0.0,-0.93,0.27,0.05,13.0,-29.0,5.0,nga
154.0,26.0,140.0,26.0,141.0,15.0,4.0,0.0,-0.93,0.27,0.07,5.0,-27.0,0.0,nga
154.0,22.0,140.0,27.0,141.0,16.0,2.0,0.0,-0.92,0.27,0.09,0.0,-29.0,-6.0,nga
156.0,20.0,140.0,27.0,141.0,15.0,2.0,0.0,-0.92,0.25,0.12,-8.0,-23.0,-10.0,nga
152.0,20.0,140.0,27.0,144.0,15.0,0.0,0.0,-0.91,0.24,0.14,-15.0,-25.0,-15.0,nga
148.0,26.0,140.0,27.0,144.0,15.0,0.0,0.0,-0.93,0.21,0.17,-20.0,-16.0,-19.0,nga
150.0,24.0,140.0,29.0,144.0,16.0,0.0,0.0,-0.92,0.2,0.18,-27.0,-14.0,-21.0,nga
170.0,22.0,142.0,29.0,141.0,16.0,0.0,0.0,-0.93,0.17,0.21,-30.0,-7.0,-23.0,nga
170.0,22.0,141.0,30.0,141.0,21.0,0.0,0.0,-0.91,0.14,0.21,-34.0,0.0,-22.0,nga
168.0,18.0,145.0,30.0,141.0,22.0,0.0,0.0,-0.93,0.12,0.22,-33.0,8.0,-20.0,nga
168.0,18.0,145.0,32.0,138.0,24.0,0.0,0.0,-0.93,0.09,0.21,-33.0,17.0,-16.0,nga
166.0,16.0,145.0,32.0,138.0,24.0,2.0,0.0,-0.93,0.08,0.2,-28.0,19.0,-10.0,nga
166.0,18.0,145.0,32.0,141.0,24.0,2.0,0.0,-0.94,0.07,0.18,-26.0,25.0,-4.0,nga
166.0,16.0,145.0,32.0,138.0,25.0,9.0,0.0,-0.94,0.07,0.16,-19.0,24.0,1.0,nga
166.0,18.0,145.0,32.0,138.0,24.0,9.0,0.0,-0.95,0.07,0.14,-14.0,30.0,7.0,nga
170.0,18.0,145.0,32.0,138.0,24.0,9.0,0.0,-0.95,0.07,0.11,-6.0,25.0,11.0,nga
166.0,20.0,144.0,31.0,135.0,24.0,9.0,0.0,-0.96,0.08,0.09,0.0,25.0,17.0,nga
146.0,20.0,144.0,30.0,135.0,24.0,19.0,0.0,-0.97,0.1,0.08,9.0,17.0,20.0,nga
148.0,30.0,144.0,30.0,132.0,21.0,14.0,0.0,-0.97,0.12,0.06,14.0,15.0,23.0,nga
144.0,38.0,140.0,30.0,132.0,19.0,14.0,0.0,-0.96,0.15,0.05,19.0,6.0,23.0,nga
146.0,40.0,140.0,29.0,129.0,19.0,9.0,0.0,-0.97,0.16,0.05,22.0,1.0,22.0,nga
