idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,0.0,136.0,83.0,40.0,26.0,0.0,63.0,0.02,0.9,0.48,0.0,1.0,0.0,kha
0.0,0.0,138.0,84.0,42.0,26.0,0.0,63.0,0.02,0.9,0.48,0.0,1.0,0.0,kha
0.0,0.0,138.0,84.0,42.0,25.0,0.0,63.0,0.02,0.9,0.48,0.0,1.0,0.0,kha
0.0,0.0,139.0,84.0,44.0,25.0,0.0,65.0,0.02,0.89,0.47,0.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,44.0,25.0,0.0,63.0,0.02,0.89,0.47,-2.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,45.0,24.0,0.0,63.0,0.02,0.89,0.48,-3.0,2.0,-2.0,kha
0.0,0.0,139.0,82.0,45.0,24.0,0.0,63.0,0.02,0.89,0.48,-3.0,2.0,-2.0,kha
0.0,0.0,139.0,82.0,45.0,22.0,0.0,62.0,0.01,0.89,0.48,-4.0,3.0,-2.0,kha
0.0,0.0,139.0,83.0,42.0,22.0,0.0,62.0,0.02,0.89,0.47,-4.0,2.0,-2.0,kha
0.0,0.0,138.0,83.0,44.0,22.0,0.0,63.0,0.02,0.89,0.48,-4.0,3.0,-3.0,kha
0.0,0.0,139.0,82.0,44.0,25.0,0.0,65.0,0.01,0.88,0.49,-4.0,2.0,-3.0,kha
0.0,0.0,137.0,82.0,44.0,28.0,0.0,63.0,0.01,0.88,0.49,-3.0,3.0,-3.0,kha
0.0,0.0,137.0,82.0,45.0,28.0,0.0,65.0,0.01,0.88,0.48,-2.0,2.0,-3.0,kha
0.0,0.0,138.0,82.0,45.0,29.0,0.0,63.0,0.01,0.89,0.49,0.0,2.0,-2.0,kha
0.0,0.0,139.0,82.0,47.0,29.0,0.0,67.0,0.0,0.89,0.49,1.0,1.0,-1.0,kha
0.0,0.0,139.0,82.0,47.0,29.0,0.0,69.0,0.0,0.88,0.49,3.0,0.0,0.0,kha
0.0,0.0,139.0,83.0,45.0,29.0,0.0,67.0,0.0,0.88,0.48,4.0,0.0,0.0,kha
0.0,0.0,139.0,83.0,49.0,29.0,0.0,67.0,0.01,0.89,0.48,4.0,1.0,0.0,kha
0.0,0.0,139.0,83.0,51.0,29.0,0.0,67.0,0.0,0.89,0.48,4.0,1.0,0.0,kha
0.0,0.0,140.0,83.0,51.0,29.0,0.0,62.0,0.0,0.89,0.48,4.0,0.0,0.0,kha
0.0,4.0,139.0,83.0,61.0,26.0,0.0,60.0,-0.0,0.89,0.48,5.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,61.0,24.0,0.0,63.0,0.01,0.89,0.47,4.0,0.0,1.0,kha
0.0,1.0,140.0,83.0,58.0,25.0,0.0,62.0,0.01,0.89,0.47,3.0,1.0,1.0,kha
0.0,0.0,138.0,83.0,56.0,26.0,0.0,62.0,0.01,0.89,0.47,1.0,1.0,1.0,kha
0.0,0.0,138.0,83.0,54.0,26.0,0.0,62.0,0.01,0.89,0.47,1.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,51.0,26.0,0.0,60.0,0.01,0.9,0.46,0.0,2.0,0.0,kha
0.0,0.0,138.0,83.0,45.0,26.0,0.0,60.0,0.01,0.9,0.46,-1.0,3.0,0.0,kha
0.0,0.0,137.0,83.0,45.0,25.0,0.0,60.0,0.01,0.9,0.47,-3.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,45.0,26.0,0.0,62.0,0.01,0.9,0.47,-3.0,2.0,0.0,kha
0.0,0.0,137.0,82.0,45.0,26.0,0.0,63.0,0.01,0.9,0.47,-3.0,2.0,0.0,kha
0.0,0.0,136.0,82.0,37.0,26.0,0.0,60.0,0.01,0.9,0.47,-2.0,2.0,0.0,kha
0.0,0.0,135.0,82.0,37.0,26.0,0.0,58.0,0.01,0.9,0.47,-3.0,2.0,0.0,kha
0.0,0.0,135.0,82.0,37.0,26.0,0.0,58.0,0.01,0.9,0.47,-3.0,2.0,0.0,kha
0.0,0.0,135.0,82.0,37.0,24.0,0.0,58.0,0.01,0.9,0.47,-1.0,2.0,0.0,kha
0.0,0.0,137.0,83.0,35.0,24.0,0.0,55.0,0.01,0.9,0.47,-2.0,1.0,0.0,kha
0.0,0.0,138.0,83.0,37.0,24.0,0.0,57.0,0.02,0.9,0.47,-2.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,44.0,24.0,0.0,57.0,0.01,0.9,0.47,-2.0,2.0,0.0,kha
0.0,0.0,139.0,83.0,40.0,25.0,0.0,57.0,0.01,0.9,0.47,0.0,1.0,0.0,kha
0.0,0.0,139.0,83.0,40.0,25.0,0.0,57.0,0.01,0.9,0.47,1.0,2.0,1.0,kha
0.0,0.0,139.0,83.0,42.0,25.0,0.0,58.0,0.02,0.9,0.46,0.0,1.0,1.0,kha
0.0,0.0,139.0,83.0,42.0,24.0,0.0,62.0,0.02,0.9,0.46,0.0,1.0,0.0,kha
0.0,0.0,140.0,83.0,42.0,25.0,0.0,62.0,0.02,0.9,0.46,0.0,1.0,0.0,kha
0.0,0.0,140.0,83.0,42.0,25.0,0.0,62.0,0.01,0.9,0.47,2.0,1.0,0.0,kha
0.0,0.0,140.0,84.0,42.0,25.0,0.0,62.0,0.01,0.89,0.46,1.0,1.0,0.0,kha
0.0,0.0,139.0,84.0,45.0,25.0,0.0,70.0,0.02,0.9,0.46,2.0,1.0,0.0,kha
0.0,0.0,137.0,85.0,58.0,26.0,6.0,70.0,0.02,0.9,0.46,1.0,0.0,0.0,kha
0.0,0.0,137.0,85.0,61.0,26.0,8.0,69.0,0.01,0.89,0.46,1.0,0.0,0.0,kha
0.0,0.0,137.0,85.0,65.0,25.0,8.0,69.0,0.02,0.9,0.46,1.0,1.0,0.0,kha
0.0,0.0,137.0,84.0,65.0,26.0,1.0,69.0,0.02,0.9,0.45,0.0,1.0,-2.0,kha
0.0,0.0,137.0,84.0,83.0,26.0,0.0,67.0,0.02,0.91,0.45,-2.0,2.0,-2.0,kha
0.0,0.0,137.0,84.0,83.0,26.0,0.0,69.0,0.01,0.9,0.46,-2.0,2.0,-2.0,kha
0.0,0.0,137.0,84.0,84.0,25.0,0.0,69.0,0.01,0.9,0.46,-2.0,2.0,0.0,kha
0.0,0.0,137.0,84.0,83.0,28.0,0.0,69.0,0.02,0.91,0.45,-3.0,3.0,0.0,kha
