idxUp,idxLow,midUp,midLow,ringUp,ringLow,thumb,pinky,ax,ay,az,gx,gy,gz,label
0.0,20.0,130.0,99.0,42.0,28.0,17.0,79.0,-0.01,0.94,0.35,0.0,0.0,1.0,ka
0.0,20.0,130.0,99.0,42.0,25.0,10.0,74.0,0.0,0.95,0.36,0.0,0.0,1.0,ka
0.0,19.0,129.0,98.0,44.0,24.0,10.0,75.0,0.0,0.95,0.36,-2.0,-2.0,2.0,ka
0.0,19.0,129.0,98.0,44.0,24.0,11.0,74.0,0.01,0.96,0.36,-2.0,-2.0,2.0,ka
0.0,19.0,129.0,98.0,44.0,24.0,11.0,72.0,0.01,0.96,0.37,-4.0,-3.0,3.0,ka
0.0,19.0,129.0,98.0,42.0,25.0,10.0,70.0,0.03,0.96,0.37,-6.0,-2.0,3.0,ka
0.0,20.0,128.0,97.0,42.0,24.0,13.0,70.0,0.03,0.97,0.37,-8.0,2.0,2.0,ka
0.0,19.0,128.0,98.0,42.0,24.0,17.0,70.0,0.03,0.96,0.38,-12.0,3.0,2.0,ka
0.0,20.0,129.0,97.0,42.0,22.0,20.0,70.0,0.03,0.96,0.39,-15.0,3.0,3.0,ka
0.0,19.0,128.0,97.0,42.0,22.0,22.0,72.0,0.03,0.95,0.4,-16.0,5.0,3.0,ka
0.0,19.0,129.0,97.0,40.0,22.0,22.0,72.0,0.02,0.94,0.41,-16.0,6.0,2.0,ka
0.0,19.0,129.0,97.0,38.0,28.0,29.0,72.0,0.01,0.92,0.4,-14.0,6.0,3.0,ka
0.0,19.0,130.0,98.0,38.0,28.0,29.0,72.0,0.01,0.92,0.4,-13.0,6.0,3.0,ka
0.0,19.0,129.0,98.0,40.0,28.0,30.0,72.0,0.01,0.9,0.4,-11.0,7.0,2.0,ka
0.0,20.0,132.0,98.0,40.0,26.0,30.0,74.0,0.02,0.9,0.41,-7.0,7.0,1.0,ka
0.0,20.0,133.0,99.0,37.0,28.0,27.0,75.0,0.01,0.9,0.41,-4.0,7.0,0.0,ka
0.0,16.0,133.0,99.0,37.0,29.0,22.0,74.0,0.01,0.9,0.4,0.0,6.0,0.0,ka
0.0,20.0,133.0,99.0,40.0,29.0,20.0,72.0,0.0,0.9,0.4,3.0,5.0,-2.0,ka
0.0,19.0,132.0,99.0,42.0,29.0,13.0,72.0,-0.0,0.9,0.39,5.0,6.0,-3.0,ka
